"","GENDER","SES","MATHK","MATH5"
"1",0,-0.05,34.645,134.7
"2",1,-0.37,27.14,115.87
"3",0,-0.32,26.58,131
"4",1,-0.05,36.255,139
"5",0,-0.34,36.055,117.45
"6",0,1.02,32.325,107.74
"7",1,1.13,38.425,158.8
"8",0,0.42,44.88,157.24
"9",0,-0.85,20.775,57.33
"10",0,-1.33,15.495,77.8
"11",0,-0.22,44.08,142.69
"12",0,0.25,38.11,131.98
"13",1,1.2,43.35,120.61
"14",1,0.46,30.595,151.93
"15",0,-0.31,31.15,131.32
"16",0,-0.03,29.12,127.38
"17",0,-0.92,24.345,119.44
"18",1,-0.47,20.955,142.42
"19",1,-0.45,16.475,83.92
"20",0,0.85,38.345,133.52
"21",0,0.76,25.565,152.13
"22",1,0.28,53.795,153.63
"23",1,0.27,40.615,135.89
"24",0,-0.68,26.1,118.5
"25",1,-0.6,24.985,111.5
"26",1,-0.06,37.38,146.11
"27",1,-0.8,18.455,85.43
"28",0,-0.29,28.58,131.63
"29",1,-0.45,41.74,142.63
"30",1,0.38,35.84,132.91
"31",1,-0.64,34.735,129.28
"32",0,0.32,32.755,127.05
"33",1,-0.54,40.54,153.58
"34",1,0.1,37.665,161.43
"35",1,0.48,33.27,135.13
"36",1,-0.51,32.16,125.03
"37",0,-0.41,44.035,135.3
"38",1,-0.25,25.055,96.1
"39",0,-0.19,35.5,137.65
"40",0,-0.53,48.11,140.97
"41",0,0.28,32.625,157.59
"42",0,1.36,42.31,136.98
"43",0,-0.41,32.52,109.87
"44",0,2.45,47.32,150.79
"45",0,0.71,46.51,149.67
"46",1,-0.06,18.865,74.68
"47",0,1.23,27.915,96.43
"48",1,0.02,36.165,138.1
"49",1,0.35,29.67,133.04
"50",1,1.29,53.725,143.28
"51",1,0.04,24.615,105.53
"52",0,0.22,39.645,137.37
"53",1,-0.72,30.3,104.82
"54",0,0.05,24.66,86.23
"55",0,1.28,43.24,139.75
"56",0,1.68,32.31,127.62
"57",0,0.08,31.305,141.46
"58",1,-0.13,28.15,124.81
"59",1,-0.25,32.13,140.62
"60",0,-0.47,22.75,90.15
"61",1,0.11,53.525,125.3
"62",0,0.33,27.125,112.18
"63",0,-0.23,36.185,132.85
"64",1,0.97,31.095,117.36
"65",0,-0.27,30.525,108.8
"66",1,-0.33,20.18,84.39
"67",1,0.33,39.65,147.12
"68",1,0.09,26.46,82.09
"69",1,1.31,34.64,144.34
"70",0,0.53,33.11,140.42
"71",1,0.22,27.935,148.12
"72",1,-0.45,28.21,121.99
"73",0,0.07,28.655,132.84
"74",1,0.25,56.635,167.66
"75",1,1.73,34.745,148.12
"76",1,-0.7,21.895,88.76
"77",0,0.8,36.77,152.49
"78",0,-0.04,23.625,120.32
"79",0,0.47,31.975,131.71
"80",0,0.49,35.48,140.01
"81",0,0.19,27.77,101.53
"82",1,0.21,27.85,141.91
"83",1,1.27,26.325,145
"84",0,0.71,30.16,116.43
"85",0,-0.81,21.915,117.71
"86",0,1,18.745,102.22
"87",0,0.92,37.105,146.93
"88",0,0.43,25.06,93.57
"89",1,0.56,28.075,139.02
"90",0,0.16,34.185,140.24
"91",1,1.1,30.27,126.67
"92",1,-1.21,22.07,97.8
"93",1,0.62,28.67,131.76
"94",0,0.78,43.505,106.99
"95",0,-0.09,30.88,80.47
"96",1,-0.45,20.025,126.57
"97",1,-0.38,28.205,110.73
"98",0,-0.4,42.715,136.48
"99",1,0.44,40.365,142.99
"100",0,-1,20.285,98.38
